"../Images_Calees_CONFIDENTIELLES/20070805/050807caletif.tif,Bataillard 07,240.480416667,135,74,36"
"../Images_Calees_CONFIDENTIELLES/20070805/050807caletif.tif,boliard,52.6226666667,126,68,33"
"../Images_Calees_CONFIDENTIELLES/20070805/050807caletif.tif,Chambre,33.132,-1,-1,-1"
"../Images_Calees_CONFIDENTIELLES/20070805/050807caletif.tif,Chossogne,22.89,-1,-1,-1"
"../Images_Calees_CONFIDENTIELLES/20070805/050807caletif.tif,Clair,23.40475,115,59,30"
"../Images_Calees_CONFIDENTIELLES/20070805/050807caletif.tif,Crinier,218.478571429,165,102,45"
"../Images_Calees_CONFIDENTIELLES/20070805/050807caletif.tif,Dufay,123.156,-1,-1,-1"
"../Images_Calees_CONFIDENTIELLES/20070805/050807caletif.tif,Ferret 07,49.0485,130,72,36"
"../Images_Calees_CONFIDENTIELLES/20070805/050807caletif.tif,filatiere (foret sud),174.395,121,62,33"
"../Images_Calees_CONFIDENTIELLES/20070805/050807caletif.tif,Flammareins,57.372,-1,-1,-1"
"../Images_Calees_CONFIDENTIELLES/20070805/050807caletif.tif,Fortiere,18.4186,121,62,33"
"../Images_Calees_CONFIDENTIELLES/20070805/050807caletif.tif,Gervais 07,330.973,157,88,49"
"../Images_Calees_CONFIDENTIELLES/20070805/050807caletif.tif,Gourd,156.3735,135,74,36"
"../Images_Calees_CONFIDENTIELLES/20070805/050807caletif.tif,Grand Curtelet 07,117.0665,130,71,25"
"../Images_Calees_CONFIDENTIELLES/20070805/050807caletif.tif,Grand Moulin 07,41.2156,-1,-1,-1"
"../Images_Calees_CONFIDENTIELLES/20070805/050807caletif.tif,Grand Vernai 07,6.21571428571,135,74,36"
"../Images_Calees_CONFIDENTIELLES/20070805/050807caletif.tif,Laurencin,10.0757142857,135,74,36"
"../Images_Calees_CONFIDENTIELLES/20070805/050807caletif.tif,Longevavre,70.721,-1,-1,-1"
"../Images_Calees_CONFIDENTIELLES/20070805/050807caletif.tif,Murit 07,316.345333333,150,79,45"
"../Images_Calees_CONFIDENTIELLES/20070805/050807caletif.tif,Neuf riom,32.2524,127,65,28"
"../Images_Calees_CONFIDENTIELLES/20070805/050807caletif.tif,Olliere,96.2958333333,134,67,31"
"../Images_Calees_CONFIDENTIELLES/20070805/050807caletif.tif,Ondonnieres 07,383.229,141,69,37"
"../Images_Calees_CONFIDENTIELLES/20070805/050807caletif.tif,Oures,130.534333333,112,56,25"
"../Images_Calees_CONFIDENTIELLES/20070805/050807caletif.tif,Petit berger,85.9052,132,71,43"
"../Images_Calees_CONFIDENTIELLES/20070805/050807caletif.tif,Petit turlet,214.268,136,67,32"
"../Images_Calees_CONFIDENTIELLES/20070805/050807caletif.tif,Ratay,351.557,135,68,32"
"../Images_Calees_CONFIDENTIELLES/20070805/050807caletif.tif,Remondet,39.34075,128,69,29"
"../Images_Calees_CONFIDENTIELLES/20070805/050807caletif.tif,Treveux,205.0088,110,56,37"
"../Images_Calees_CONFIDENTIELLES/20070805/050807caletif.tif,Tripoux,66.3826666667,127,65,32"
"../Images_Calees_CONFIDENTIELLES/20070805/050807caletif.tif,Vavre sud,NA,129,70,24"
"../Images_Calees_CONFIDENTIELLES/20071001/01102007bilicale.tif,Bataillard 07,133.046666667,118,98,57"
"../Images_Calees_CONFIDENTIELLES/20071001/01102007bilicale.tif,boliard,153.42,117,92,69"
"../Images_Calees_CONFIDENTIELLES/20071001/01102007bilicale.tif,Chambre,35.1508,115,99,64"
"../Images_Calees_CONFIDENTIELLES/20071001/01102007bilicale.tif,Chossogne,7.3632,-1,-1,-1"
"../Images_Calees_CONFIDENTIELLES/20071001/01102007bilicale.tif,Clair,10.1065,110,92,56"
"../Images_Calees_CONFIDENTIELLES/20071001/01102007bilicale.tif,Crinier,32.231,123,104,60"
"../Images_Calees_CONFIDENTIELLES/20071001/01102007bilicale.tif,Dufay,59.6825,127,109,66"
"../Images_Calees_CONFIDENTIELLES/20071001/01102007bilicale.tif,Ferret 07,8.49607142857,115,98,62"
"../Images_Calees_CONFIDENTIELLES/20071001/01102007bilicale.tif,filatiere (foret sud),69.5018181818,110,91,55"
"../Images_Calees_CONFIDENTIELLES/20071001/01102007bilicale.tif,Flammareins,21.3704,-1,-1,-1"
"../Images_Calees_CONFIDENTIELLES/20071001/01102007bilicale.tif,Fortiere,36.3492,110,91,55"
"../Images_Calees_CONFIDENTIELLES/20071001/01102007bilicale.tif,Gervais 07,62.798,137,118,83"
"../Images_Calees_CONFIDENTIELLES/20071001/01102007bilicale.tif,Gourd,15.295,118,98,57"
"../Images_Calees_CONFIDENTIELLES/20071001/01102007bilicale.tif,Grand Curtelet 07,7.3275,113,90,53"
"../Images_Calees_CONFIDENTIELLES/20071001/01102007bilicale.tif,Grand Moulin 07,0.2328,125,113,57"
"../Images_Calees_CONFIDENTIELLES/20071001/01102007bilicale.tif,Grand Vernai 07,6.3912,118,98,57"
"../Images_Calees_CONFIDENTIELLES/20071001/01102007bilicale.tif,Laurencin,17.3965,118,98,57"
"../Images_Calees_CONFIDENTIELLES/20071001/01102007bilicale.tif,Longevavre,40.05,-1,-1,-1"
"../Images_Calees_CONFIDENTIELLES/20071001/01102007bilicale.tif,Murit 07,274.318333333,-1,-1,-1"
"../Images_Calees_CONFIDENTIELLES/20071001/01102007bilicale.tif,Neuf riom,17.8528,105,83,60"
"../Images_Calees_CONFIDENTIELLES/20071001/01102007bilicale.tif,Olliere,32.7408,125,105,57"
"../Images_Calees_CONFIDENTIELLES/20071001/01102007bilicale.tif,Ondonnieres 07,61.8325,118,99,58"
"../Images_Calees_CONFIDENTIELLES/20071001/01102007bilicale.tif,Oures,12.9269230769,117,106,57"
"../Images_Calees_CONFIDENTIELLES/20071001/01102007bilicale.tif,Petit berger,51.79,123,106,71"
"../Images_Calees_CONFIDENTIELLES/20071001/01102007bilicale.tif,Petit turlet,49.8622222222,124,104,63"
"../Images_Calees_CONFIDENTIELLES/20071001/01102007bilicale.tif,Ratay,65.5590909091,115,92,56"
"../Images_Calees_CONFIDENTIELLES/20071001/01102007bilicale.tif,Remondet,37.9622222222,137,129,67"
"../Images_Calees_CONFIDENTIELLES/20071001/01102007bilicale.tif,Treveux,21.1946666667,99,79,54"
"../Images_Calees_CONFIDENTIELLES/20071001/01102007bilicale.tif,Tripoux,77.6325,-1,-1,-1"
"../Images_Calees_CONFIDENTIELLES/20071001/01102007bilicale.tif,Vavre sud,3.76,118,100,44"
